0,183.23606872558594,86.6629409790039,0.29999998211860657
1,-3.7499046325683594,162.45069885253906,0.29999998211860657
2,-7.2635626792907715,160.98292541503906,0.29999998211860657
3,-10.749608039855957,162.51515197753906,0.29999998211860657
4,600.8971557617188,-9.960046768188477,0.29999998211860657
5,598.9227905273438,-13.474600791931152,0.29999998211860657
6,600.9484252929688,-16.95985984802246,0.29999998211860657
7,598.9739990234375,-20.47441291809082,0.29999998211860657
8,600.9996337890625,-23.95966911315918,0.29999998211860657
9,586.8056030273438,-10.063207626342773,0.29999998211860657
10,-73.35717010498047,194.9605255126953,0.29999998211860657
11,584.8312377929688,-13.57775592803955,0.29999998211860657
12,586.8568725585938,-17.06301498413086,0.29999998211860657
13,584.8824462890625,-20.577577590942383,0.29999998211860657
14,-336.1189880371094,234.3896484375,0.29999998211860657
15,-338.3558044433594,237.26126098632812,0.29999998211860657
16,-338.7379150390625,240.88124084472656,0.29999998211860657
17,-340.9747314453125,243.7528839111328,0.29999998211860657
18,586.9081420898438,-24.062835693359375,0.29999998211860657
19,570.8946533203125,-10.179685592651367,0.29999998211860657
20,568.9202880859375,-13.694232940673828,0.29999998211860657
21,570.9459838867188,-17.17949104309082,0.29999998211860657
22,27.847517013549805,52.37220001220703,0.29999998211860657
23,26.244220733642578,48.87368392944336,0.29999998211860657
24,27.840925216674805,45.37220001220703,0.29999998211860657
25,26.237628936767578,41.87369155883789,0.29999998211860657
26,148.30775451660156,52.25875473022461,0.29999998211860657
27,146.0044708251953,48.76090621948242,0.29999998211860657
28,148.30116271972656,45.25875473022461,0.29999998211860657
29,145.9978790283203,41.76091384887695,0.29999998211860657
30,202.4715118408203,52.207763671875,0.29999998211860657
31,200.0682373046875,48.70999526977539,0.29999998211860657
32,202.46493530273438,45.207763671875,0.29999998211860657
33,200.06163024902344,41.709999084472656,0.29999998211860657
34,-228.6357421875,42.643489837646484,0.29999998211860657
35,-230.54144287109375,46.13890838623047,0.29999998211860657
36,-228.2471466064453,49.632694244384766,0.29999998211860657
37,-230.15283203125,53.12812042236328,0.29999998211860657
38,122.57339477539062,52.25875473022461,0.29999998211860657
39,120.27010345458984,48.76090621948242,0.29999998211860657
40,122.56680297851562,45.25875473022461,0.29999998211860657
41,120.26351165771484,41.76091384887695,0.29999998211860657
42,180.13221740722656,52.207763671875,0.29999998211860657
43,177.72894287109375,48.70999526977539,0.29999998211860657
44,180.12564086914062,45.207763671875,0.29999998211860657
45,177.7223358154297,41.709999084472656,0.29999998211860657
46,568.9714965820312,-20.694059371948242,0.29999998211860657
47,570.9971923828125,-24.179317474365234,0.29999998211860657
48,551.3529663085938,-10.322742462158203,0.29999998211860657
49,549.3786010742188,-13.837289810180664,0.29999998211860657
